Key,SourceString
WindowModeDescKey,<Bold>窗口模式：</>可以更轻松地与其他窗口交互，并可拖动窗口边缘调整大小。\r\n\r\n<Bold>无边框窗口：</>可轻松在应用程序之间切换。\r\n\r\n<Bold>全屏模式：</Bold>与其他窗口的交互会变得不便，但游戏运行速度会略有提升。
ScreenResolutionsDescKey,"Display Resolution determines the size of the window in Windowed mode. In Fullscreen mode, Display Resolution determines the graphics card output resolution, which can result in black bars depending on monitor and graphics card. Display Resolution is inactive in Windowed Fullscreen mode."
DisplayGammaDescKey,Adjusts the brightness.
OverallQualityDescKey,Quality Preset allows you to adjust multiple video options at once. Try a few options to see what fits your preference and device\'s performance.
ResolutionScaleDescKey,"3D resolution determines the resolution that objects are rendered in game, but does not affect the main menu.  Lower resolutions can significantly increase frame rate."
GlobalIlluminationQualityDescKey,"Global Illumination controls the quality of dynamically calculated indirect lighting bounces, sky shadowing and Ambient Occlusion. Settings of \'High\' and above use more accurate ray tracing methods to solve lighting, but can reduce performance."
ShadowQualityDescKey,"Shadow quality determines the resolution and view distance of dynamic shadows. Shadows improve visual quality and give better depth perception, but can reduce performance."
AntiAliasingDescKey,"Anti-Aliasing reduces jaggy artifacts along geometry edges. Increasing this setting will make edges look smoother, but can reduce performance. Higher settings mean more anti-aliasing."
ViewDistanceDescKey,View distance determines how far away objects are culled for performance.
TextureQualityDescKey,"Texture quality determines the resolution of textures in game. Increasing this setting will make objects more detailed, but can reduce performance."
VisualEffectQualityDescKey,"Effects determines the quality of visual effects and lighting in game. Increasing this setting will increase the quality of visual effects, but can reduce performance."
ReflectionQualityDescKey,"Reflection quality determines the resolution and accuracy of reflections.  Settings of \'High\' and above use more accurate ray tracing methods to solve reflections, but can reduce performance."
PostProcessingQualityDescKey,"Post Processing effects include Motion Blur, Depth of Field and Bloom. Increasing this setting improves the quality of post process effects, but can reduce performance."
VerticalSyncDescKey,"Enabling Vertical Sync eliminates screen tearing by always rendering and presenting a full frame. Disabling Vertical Sync can give higher frame rate and better input response, but can result in horizontal screen tearing."
FrameRateLimitDescKey,Frame rate limit sets the highest frame rate that is allowed. Set this lower for a more consistent frame rate or higher for the best experience on faster machines. You may need to disable Vsync to reach high frame rates.
ZH_WindowModeDescKey,<Bold>窗口模式：</>可以更轻松地与其他窗口交互，并可拖动窗口边缘调整大小。\r\n\r\n<Bold>无边框窗口：</>可轻松在应用程序之间切换。\r\n\r\n<Bold>全屏模式：</Bold>与其他窗口的交互会变得不便，但游戏运行速度会略有提升。
ZH_ScreenResolutionsDescKey,
ZH_DisplayGammaDescKey,
ZH_OverallQualityDescKey,
ZH_ResolutionScaleDescKey,
ZH_GlobalIlluminationQualityDescKey,
ZH_ShadowQualityDescKey,
ZH_AntiAliasingDescKey,
ZH_ViewDistanceDescKey,
ZH_TextureQualityDescKey,
ZH_VisualEffectQualityDescKey,
ZH_ReflectionQualityDescKey,
ZH_PostProcessingQualityDescKey,
ZH_VerticalSyncDescKey,
ZH_FrameRateLimitDescKey,
